Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,86.71,13.29,0.32,0.01,0.0,0.0
2000-01-11,69.91,30.09,0.32,0.01,0.0,0.0
2000-01-18,68.0,32.0,0.32,0.01,0.0,0.0
2000-01-25,66.22,33.78,0.32,0.01,0.0,0.0
2000-02-01,71.04,28.96,0.82,0.01,0.0,0.0
2000-02-08,72.87,27.13,0.82,0.01,0.0,0.0
2000-02-15,73.92,26.08,4.59,0.01,0.0,0.0
2000-02-22,80.61,19.39,4.59,0.01,0.0,0.0
2000-02-29,82.04,17.96,5.74,0.41,0.0,0.0
2000-03-07,83.83,16.17,5.47,0.4,0.0,0.0
2000-03-14,88.4,11.6,4.06,0.4,0.0,0.0
2000-03-21,88.39,11.61,4.2,0.97,0.0,0.0
2000-03-28,89.37,10.63,3.37,0.74,0.0,0.0
2000-04-04,87.76,12.24,3.71,1.08,0.0,0.0
2000-04-11,85.49,14.51,3.85,1.08,0.0,0.0
2000-04-18,84.03,15.97,3.54,1.11,0.0,0.0
2000-04-25,85.13,14.87,3.54,1.11,0.0,0.0
2000-05-02,84.53,15.47,4.29,1.11,0.0,0.0
2000-05-09,83.84,16.16,4.49,1.11,0.0,0.0
2000-05-16,80.88,19.12,7.89,3.02,0.0,0.0
2000-05-23,81.68,18.32,9.03,3.02,0.0,0.0
2000-05-30,82.24,17.76,10.97,4.04,0.91,0.0
2000-06-06,79.06,20.94,9.81,3.98,0.9,0.0
2000-06-13,72.28,27.72,10.51,4.1,0.96,0.0
2000-06-20,68.85,31.15,10.61,3.99,0.9,0.0
2000-06-27,63.74,36.26,11.84,4.3,0.06,0.0
2000-07-04,51.84,48.16,7.49,0.4,0.07,0.0
2000-07-11,51.01,48.99,10.8,0.39,0.07,0.0
2000-07-18,56.24,43.76,10.56,0.38,0.06,0.0
2000-07-25,56.86,43.14,10.89,0.31,0.05,0.0
2000-08-01,58.36,41.64,12.16,1.93,0.04,0.0
2000-08-08,54.42,45.58,13.62,2.53,0.04,0.0
2000-08-15,55.12,44.88,17.19,4.63,0.04,0.0
2000-08-22,57.36,42.64,18.78,5.12,0.04,0.0
2000-08-29,52.87,47.13,21.22,5.61,0.33,0.0
2000-09-05,58.12,41.88,17.82,5.33,0.32,0.0
2000-09-12,60.5,39.5,18.2,5.78,0.33,0.0
2000-09-19,60.33,39.67,18.52,7.13,0.4,0.0
2000-09-26,58.79,41.21,19.57,7.31,0.87,0.0
2000-10-03,57.22,42.78,22.25,7.73,0.87,0.0
2000-10-10,57.56,42.44,21.35,7.5,0.86,0.0
2000-10-17,61.45,38.55,16.62,5.02,0.15,0.0
2000-10-24,60.41,39.59,16.41,4.5,0.23,0.0
2000-10-31,69.35,30.65,10.97,3.38,0.23,0.0
2000-11-07,76.96,23.04,5.71,1.87,0.23,0.0
2000-11-14,82.52,17.48,4.9,1.77,0.14,0.0
2000-11-21,82.4,17.6,5.14,1.75,0.14,0.0
2000-11-28,82.42,17.58,5.14,1.75,0.14,0.0
2000-12-05,84.54,15.46,5.13,1.68,0.14,0.0
2000-12-12,85.32,14.68,5.08,1.74,0.14,0.0
2000-12-19,86.75,13.25,5.12,1.74,0.14,0.0
2000-12-26,88.01,11.99,4.75,1.82,0.14,0.0
2001-01-02,85.25,14.75,4.75,1.82,0.13,0.0
2001-01-09,81.96,18.04,4.76,1.83,0.13,0.0
2001-01-16,85.23,14.77,4.99,1.83,0.13,0.0
2001-01-23,69.89,30.11,5.02,1.96,0.13,0.0
2001-01-30,70.46,29.54,5.05,1.96,0.0,0.0
2001-02-06,69.11,30.89,5.05,2.1,0.0,0.0
2001-02-13,68.52,31.48,22.31,2.08,0.0,0.0
2001-02-20,68.99,31.01,22.2,2.08,0.0,0.0
2001-02-27,66.96,33.04,22.55,2.09,0.01,0.0
2001-03-06,66.96,33.04,23.41,2.3,0.01,0.0
2001-03-13,66.2,33.8,23.42,10.44,0.01,0.0
2001-03-20,65.54,34.46,24.47,11.54,0.01,0.0
2001-03-27,65.54,34.46,24.47,11.54,0.01,0.0
2001-04-03,64.51,35.49,24.06,13.04,0.43,0.0
2001-04-10,65.61,34.39,25.28,13.06,0.43,0.0
2001-04-17,65.38,34.62,25.41,13.06,0.43,0.0
2001-04-24,65.86,34.14,25.41,13.06,0.43,0.0
2001-05-01,66.08,33.92,25.67,13.06,0.43,0.0
2001-05-08,66.09,33.91,25.67,13.06,0.35,0.0
2001-05-15,65.75,34.25,26.72,14.19,1.41,0.0
2001-05-22,65.75,34.25,26.72,14.19,1.41,0.0
2001-05-29,65.75,34.25,26.72,15.1,1.4,0.0
2001-06-05,63.36,36.64,28.27,15.29,1.32,0.0
2001-06-12,60.52,39.48,30.0,15.51,1.31,0.0
2001-06-19,55.08,44.92,28.59,19.0,1.17,0.0
2001-06-26,53.84,46.16,31.32,22.22,1.7,0.0
2001-07-03,49.42,50.58,32.21,25.52,5.53,0.0
2001-07-10,59.02,40.98,32.05,24.34,5.31,0.0
2001-07-17,59.34,40.66,32.1,24.56,5.63,0.0
2001-07-24,59.15,40.85,32.11,23.83,5.63,0.0
2001-07-31,59.83,40.17,32.32,24.05,8.34,0.0
2001-08-07,59.54,40.46,31.8,23.74,8.14,0.0
2001-08-14,60.04,39.96,31.73,24.78,8.25,0.0
2001-08-21,59.6,40.4,33.57,26.4,12.0,0.0
2001-08-28,58.76,41.24,33.97,27.95,14.24,0.0
2001-09-04,57.7,42.3,34.47,28.39,15.06,0.0
2001-09-11,51.13,48.87,37.81,29.49,15.87,0.0
2001-09-18,51.42,48.58,37.92,29.49,15.87,0.0
2001-09-25,51.58,48.42,37.92,29.49,15.9,0.0
2001-10-02,51.04,48.96,38.14,29.49,16.34,0.0
2001-10-09,51.03,48.97,38.12,29.49,16.95,0.0
2001-10-16,50.73,49.27,37.77,29.64,16.95,0.0
2001-10-23,50.7,49.3,38.09,29.64,16.95,0.0
2001-10-30,48.5,51.5,39.14,29.55,16.88,0.0
2001-11-06,46.42,53.58,39.96,29.88,17.11,0.0
2001-11-13,46.39,53.61,40.26,30.05,17.11,0.0
2001-11-20,46.56,53.44,39.9,29.71,17.05,0.0
2001-11-27,47.83,52.17,38.32,29.38,16.82,0.0
2001-12-04,49.12,50.88,37.58,27.22,12.81,0.0
2001-12-11,49.5,50.5,36.98,26.54,12.44,0.0
2001-12-18,50.37,49.63,37.21,26.13,11.22,0.0
2001-12-25,51.98,48.02,35.73,25.27,10.06,0.0
2002-01-01,52.53,47.47,35.04,24.66,10.09,0.0
2002-01-08,52.84,47.16,31.56,20.16,5.98,0.0
2002-01-15,49.56,50.44,30.03,17.3,5.68,0.0
2002-01-22,48.44,51.56,29.59,17.12,5.65,0.0
2002-01-29,49.77,50.23,28.45,15.28,5.05,0.0
2002-02-05,48.71,51.29,30.4,15.45,5.17,0.0
2002-02-12,45.43,54.57,33.38,14.86,5.08,0.0
2002-02-19,45.59,54.41,35.7,14.79,5.06,0.0
2002-02-26,44.53,55.47,35.73,15.43,5.1,0.0
2002-03-05,44.4,55.6,35.72,14.29,4.99,0.0
2002-03-12,39.29,60.71,44.6,17.77,4.85,0.0
2002-03-19,40.64,59.36,40.81,15.8,5.34,0.0
2002-03-26,40.59,59.41,41.56,20.94,5.06,0.0
2002-04-02,41.59,58.41,42.36,26.15,4.88,0.0
2002-04-09,41.85,58.15,43.16,28.15,5.3,0.0
2002-04-16,39.88,60.12,43.95,31.74,7.11,0.0
2002-04-23,39.93,60.07,45.23,35.56,11.43,0.0
2002-04-30,41.36,58.64,45.53,37.04,15.58,0.47
2002-05-07,41.62,58.38,45.36,37.21,15.6,1.04
2002-05-14,41.51,58.49,45.51,36.92,23.08,1.1
2002-05-21,41.38,58.62,44.79,36.38,23.15,1.03
2002-05-28,39.45,60.55,46.81,36.59,24.58,4.62
2002-06-04,28.09,71.91,46.55,35.5,23.23,4.58
2002-06-11,29.18,70.82,46.05,35.46,22.76,3.51
2002-06-18,30.82,69.18,47.96,37.11,24.11,3.75
2002-06-25,28.77,71.23,49.12,38.28,26.08,5.12
2002-07-02,28.4,71.6,50.39,39.18,27.43,8.11
2002-07-09,28.46,71.54,50.19,38.6,27.83,8.6
2002-07-16,30.08,69.92,52.36,40.42,29.25,8.62
2002-07-23,29.97,70.03,53.01,40.69,30.24,9.11
2002-07-30,26.34,73.66,53.76,41.62,26.37,6.89
2002-08-06,21.62,78.38,54.01,41.93,26.86,6.63
2002-08-13,21.54,78.46,53.34,40.92,27.19,6.62
2002-08-20,25.18,74.82,53.13,41.57,27.36,6.62
2002-08-27,26.14,73.86,53.08,42.59,27.86,6.68
2002-09-03,30.11,69.89,52.83,42.71,26.58,7.22
2002-09-10,38.09,61.91,53.31,43.17,25.28,6.36
2002-09-17,37.89,62.11,53.22,42.13,25.07,5.53
2002-09-24,37.82,62.18,53.27,41.68,24.72,4.55
2002-10-01,36.59,63.41,51.96,39.97,23.65,4.17
2002-10-08,35.19,64.81,54.72,38.84,21.66,2.01
2002-10-15,35.28,64.72,54.62,38.64,21.81,2.0
