Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,47.23,52.77,12.04,6.01,0.0,0.0
2000-01-11,42.85,57.15,13.47,8.4,0.0,0.0
2000-01-18,29.55,70.45,17.72,8.4,0.0,0.0
2000-01-25,25.5,74.5,17.89,8.4,0.0,0.0
2000-02-01,38.19,61.81,27.17,9.74,0.0,0.0
2000-02-08,39.12,60.88,27.17,9.74,0.0,0.0
2000-02-15,40.66,59.34,27.17,9.74,0.0,0.0
2000-02-22,43.04,56.96,27.17,9.74,0.0,0.0
2000-02-29,48.1,51.9,20.6,8.66,0.0,0.0
2000-03-07,49.69,50.31,14.61,8.66,0.0,0.0
2000-03-14,64.12,35.88,12.82,8.79,0.0,0.0
2000-03-21,64.78,35.22,12.82,8.79,0.0,0.0
2000-03-28,69.38,30.62,11.92,7.87,0.0,0.0
2000-04-04,68.94,31.06,13.44,10.86,0.0,0.0
2000-04-11,67.44,32.56,13.44,9.23,0.0,0.0
2000-04-18,56.54,43.46,13.45,9.82,0.0,0.0
2000-04-25,69.33,30.67,13.18,7.67,0.0,0.0
2000-05-02,69.17,30.83,12.81,6.63,0.0,0.0
2000-05-09,70.73,29.27,12.72,6.45,0.0,0.0
2000-05-16,71.9,28.1,12.91,6.74,0.0,0.0
2000-05-23,73.65,26.35,10.6,7.24,1.11,0.0
2000-05-30,78.34,21.66,10.13,5.25,0.62,0.0
2000-06-06,70.16,29.84,10.34,5.36,1.15,0.0
2000-06-13,52.72,47.28,12.5,7.83,1.48,0.0
2000-06-20,48.3,51.7,14.51,10.0,0.36,0.0
2000-06-27,44.58,55.42,16.41,10.18,0.0,0.0
2000-07-04,38.53,61.47,24.21,9.37,1.49,0.0
2000-07-11,37.67,62.33,29.15,6.73,1.49,0.0
2000-07-18,38.22,61.78,25.36,6.36,1.28,0.0
2000-07-25,42.1,57.9,21.49,5.53,1.01,0.0
2000-08-01,42.82,57.18,21.74,5.53,1.01,0.0
2000-08-08,46.95,53.05,20.3,5.16,1.01,0.0
2000-08-15,46.07,53.93,23.3,7.67,1.32,0.0
2000-08-22,53.21,46.79,23.19,7.31,1.32,0.0
2000-08-29,44.29,55.71,26.3,8.63,1.48,0.0
2000-09-05,32.21,67.79,29.12,9.31,1.48,0.0
2000-09-12,29.93,70.07,37.27,14.18,2.56,0.0
2000-09-19,26.71,73.29,39.18,19.68,3.06,0.0
2000-09-26,25.22,74.78,33.75,15.51,0.35,0.0
2000-10-03,26.37,73.63,37.95,19.28,0.89,0.0
2000-10-10,28.54,71.46,37.74,19.16,0.89,0.0
2000-10-17,23.37,76.63,38.69,17.16,2.68,0.0
2000-10-24,13.04,86.96,39.99,13.16,3.08,0.0
2000-10-31,18.88,81.12,34.31,6.0,0.95,0.0
2000-11-07,44.97,55.03,6.85,3.23,0.0,0.0
2000-11-14,52.86,47.14,5.72,2.21,0.0,0.0
2000-11-21,53.52,46.48,5.78,1.94,0.0,0.0
2000-11-28,53.34,46.66,5.78,1.94,0.0,0.0
2000-12-05,57.11,42.89,5.87,1.56,0.0,0.0
