Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,74.7,25.3,1.97,0.93,0.0,0.0
2000-01-11,62.97,37.03,2.02,0.93,0.0,0.0
2000-01-18,57.23,42.77,2.02,0.93,0.0,0.0
2000-01-25,47.23,52.77,2.16,0.93,0.0,0.0
2000-02-01,58.31,41.69,7.84,1.12,0.0,0.0
2000-02-08,61.47,38.53,7.84,1.12,0.0,0.0
2000-02-15,64.42,35.58,7.84,1.12,0.0,0.0
2000-02-22,67.7,32.3,7.84,1.12,0.0,0.0
2000-02-29,67.85,32.15,3.78,1.38,0.0,0.0
2000-03-07,69.25,30.75,3.44,1.38,0.0,0.0
2000-03-14,78.07,21.93,2.48,1.38,0.0,0.0
2000-03-21,78.16,21.84,2.48,1.38,0.0,0.0
2000-03-28,77.27,22.73,2.48,1.38,0.0,0.0
2000-04-04,70.58,29.42,2.19,1.41,0.0,0.0
2000-04-11,65.64,34.36,2.19,1.4,0.0,0.0
2000-04-18,58.16,41.84,2.01,0.94,0.0,0.0
2000-04-25,68.55,31.45,1.78,0.54,0.0,0.0
2000-05-02,68.66,31.34,1.79,0.54,0.0,0.0
2000-05-09,66.94,33.06,1.79,0.54,0.0,0.0
2000-05-16,67.92,32.08,5.04,0.54,0.0,0.0
2000-05-23,72.68,27.32,6.7,0.02,0.0,0.0
2000-05-30,75.71,24.29,9.9,0.0,0.0,0.0
2000-06-06,69.93,30.07,5.13,0.0,0.0,0.0
2000-06-13,51.47,48.53,7.18,0.0,0.0,0.0
2000-06-20,42.94,57.06,7.13,0.05,0.0,0.0
2000-06-27,39.11,60.89,9.68,0.28,0.0,0.0
2000-07-04,33.73,66.27,16.69,0.62,0.0,0.0
2000-07-11,34.19,65.81,23.09,0.59,0.0,0.0
2000-07-18,34.11,65.89,22.14,0.55,0.0,0.0
2000-07-25,34.78,65.22,21.75,0.39,0.0,0.0
2000-08-01,34.91,65.09,24.76,5.34,0.0,0.0
2000-08-08,38.55,61.45,27.5,7.18,0.0,0.0
2000-08-15,37.71,62.29,34.29,10.17,0.01,0.0
2000-08-22,41.9,58.1,35.99,10.96,0.01,0.0
2000-08-29,36.05,63.95,39.66,12.57,0.81,0.0
2000-09-05,32.78,67.22,35.28,11.53,0.81,0.0
2000-09-12,30.8,69.2,35.45,11.9,0.85,0.0
2000-09-19,28.87,71.13,37.39,13.11,1.17,0.0
