Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,25.88,74.12,44.12,28.3,0.0,0.0
2000-01-11,13.33,86.67,46.2,28.45,0.0,0.0
2000-01-18,0.0,100.0,46.2,29.86,0.0,0.0
2000-01-25,0.0,100.0,45.94,29.56,0.0,0.0
2000-02-01,0.02,99.98,50.97,32.84,0.0,0.0
2000-02-08,0.02,99.98,51.5,33.07,0.0,0.0
2000-02-15,0.02,99.98,57.6,33.07,0.0,0.0
2000-02-22,0.26,99.74,58.3,33.42,0.0,0.0
2000-02-29,6.07,93.93,68.93,42.49,0.0,0.0
2000-03-07,7.75,92.25,67.28,44.11,0.0,0.0
2000-03-14,11.02,88.98,68.19,46.02,0.0,0.0
2000-03-21,13.32,86.68,65.55,44.49,0.0,0.0
2000-03-28,25.92,74.08,53.85,31.45,0.0,0.0
2000-04-04,24.05,75.95,51.09,33.08,0.0,0.0
2000-04-11,27.93,72.07,51.05,32.46,0.0,0.0
2000-04-18,27.52,72.48,49.82,31.39,0.0,0.0
2000-04-25,28.62,71.38,48.54,30.75,7.99,0.0
2000-05-02,29.65,70.35,51.34,26.64,8.98,0.0
2000-05-09,32.34,67.66,45.17,25.46,8.98,0.0
2000-05-16,27.93,72.07,51.4,30.2,10.32,0.0
2000-05-23,34.51,65.49,44.82,28.51,11.0,0.0
2000-05-30,40.38,59.62,45.37,32.05,15.7,1.43
2000-06-06,48.26,51.74,35.5,26.03,14.34,1.57
2000-06-13,47.61,52.39,35.59,26.03,14.33,1.72
2000-06-20,50.71,49.29,35.59,24.71,13.55,1.72
2000-06-27,46.21,53.79,36.81,19.63,2.48,1.72
2000-07-04,49.41,50.59,14.01,3.3,1.97,0.0
2000-07-11,44.95,55.05,14.11,4.15,1.97,0.0
2000-07-18,38.04,61.96,18.32,4.64,2.22,0.36
2000-07-25,37.27,62.73,24.87,6.25,2.29,1.4
2000-08-01,35.95,64.05,30.1,8.12,2.29,1.4
2000-08-08,33.14,66.86,31.74,11.2,2.34,1.4
2000-08-15,30.25,69.75,36.99,15.1,2.88,1.09
2000-08-22,31.95,68.05,40.64,18.16,5.44,1.82
2000-08-29,9.91,90.09,50.52,26.65,9.26,1.82
2000-09-05,5.53,94.47,76.01,46.89,16.22,3.76
2000-09-12,5.53,94.47,86.45,66.08,19.38,2.07
2000-09-19,5.53,94.47,86.45,72.49,17.89,1.08
2000-09-26,4.52,95.48,88.04,70.04,16.66,0.0
2000-10-03,0.0,100.0,92.98,77.93,16.66,0.0
2000-10-10,0.0,100.0,91.32,67.38,12.45,0.0
2000-10-17,6.62,93.38,88.9,59.13,14.24,0.0
2000-10-24,7.82,92.18,79.11,27.66,13.17,0.91
2000-10-31,15.22,84.78,66.43,27.7,11.82,2.18
2000-11-07,52.45,47.55,22.35,9.63,4.85,0.74
2000-11-14,53.19,46.81,22.59,9.39,4.56,0.48
2000-11-21,56.45,43.55,16.96,5.87,1.1,0.0
2000-11-28,61.9,38.1,12.93,2.28,0.0,0.0
2000-12-05,65.17,34.83,12.93,2.22,0.0,0.0
2000-12-12,65.59,34.41,12.99,2.22,0.0,0.0
2000-12-19,66.7,33.3,12.94,1.84,0.0,0.0
2000-12-26,68.7,31.3,11.46,1.92,0.0,0.0
2001-01-02,68.7,31.3,10.67,1.24,0.0,0.0
2001-01-09,68.57,31.43,10.72,1.24,0.0,0.0
2001-01-16,68.57,31.43,10.72,1.24,0.0,0.0
2001-01-23,77.24,22.76,8.89,1.45,0.0,0.0
2001-01-30,77.56,22.44,6.85,1.16,0.0,0.0
2001-02-06,78.52,21.48,5.85,1.16,0.0,0.0
2001-02-13,78.02,21.98,5.81,1.41,0.0,0.0
2001-02-20,79.34,20.66,5.62,1.16,0.0,0.0
2001-02-27,78.26,21.74,5.45,1.16,0.0,0.0
2001-03-06,80.0,20.0,5.98,1.16,0.0,0.0
2001-03-13,80.09,19.91,5.98,1.16,0.0,0.0
2001-03-20,81.14,18.86,5.98,1.16,0.0,0.0
2001-03-27,82.52,17.48,5.98,1.16,0.0,0.0
2001-04-03,82.44,17.56,5.98,1.16,0.0,0.0
2001-04-10,80.46,19.54,6.42,1.16,0.0,0.0
2001-04-17,75.6,24.4,6.39,0.95,0.0,0.0
2001-04-24,76.11,23.89,6.86,0.95,0.0,0.0
2001-05-01,72.87,27.13,7.87,0.95,0.0,0.0
2001-05-08,70.47,29.53,11.86,1.64,0.0,0.0
2001-05-15,73.69,26.31,11.73,1.64,0.0,0.0
2001-05-22,74.57,25.43,10.81,2.27,0.0,0.0
2001-05-29,74.57,25.43,10.69,2.25,0.0,0.0
2001-06-05,75.3,24.7,10.61,2.25,0.0,0.0
2001-06-12,77.61,22.39,8.72,2.09,0.0,0.0
2001-06-19,66.46,33.54,12.57,3.84,0.0,0.0
2001-06-26,57.01,42.99,13.47,3.84,0.0,0.0
2001-07-03,60.81,39.19,19.5,4.2,0.0,0.0
2001-07-10,50.36,49.64,22.73,4.39,0.0,0.0
2001-07-17,40.99,59.01,26.73,10.02,0.0,0.0
2001-07-24,28.69,71.31,35.24,13.02,0.7,0.0
2001-07-31,25.81,74.19,50.91,17.36,1.7,0.0
2001-08-07,23.85,76.15,55.13,23.21,2.31,0.0
2001-08-14,34.38,65.62,45.24,17.33,0.7,0.0
2001-08-21,36.0,64.0,41.47,14.82,0.53,0.0
2001-08-28,34.83,65.17,37.02,12.72,0.61,0.0
2001-09-04,43.37,56.63,28.86,7.55,0.0,0.0
2001-09-11,48.14,51.86,27.75,9.44,0.0,0.0
2001-09-18,50.3,49.7,26.58,9.44,0.0,0.0
2001-09-25,52.88,47.12,25.13,9.44,0.0,0.0
2001-10-02,52.82,47.18,25.13,9.44,0.0,0.0
2001-10-09,51.71,48.29,25.13,9.44,0.0,0.0
2001-10-16,53.58,46.42,23.32,9.99,0.0,0.0
2001-10-23,50.64,49.36,31.53,12.11,0.0,0.0
2001-10-30,47.2,52.8,40.41,12.53,0.0,0.0
2001-11-06,41.56,58.44,42.37,15.55,7.82,0.0
2001-11-13,41.56,58.44,42.35,17.02,7.82,0.0
2001-11-20,43.89,56.11,38.49,14.07,5.95,0.0
2001-11-27,44.17,55.83,37.93,11.69,5.95,0.0
2001-12-04,47.53,52.47,37.92,11.69,5.88,0.0
2001-12-11,50.08,49.92,37.76,11.69,5.88,0.0
2001-12-18,50.82,49.18,36.92,12.42,5.57,0.0
2001-12-25,49.87,50.13,37.47,14.37,5.57,0.0
2002-01-01,49.16,50.84,36.39,14.31,5.68,0.0
2002-01-08,49.35,50.65,36.29,14.32,5.64,0.0
2002-01-15,49.69,50.31,36.46,14.38,5.65,0.0
2002-01-22,49.08,50.92,36.64,14.27,5.58,0.0
2002-01-29,49.05,50.95,38.03,14.15,5.69,0.0
2002-02-05,55.41,44.59,28.94,11.12,5.6,0.0
2002-02-12,56.24,43.76,31.73,7.49,4.34,0.0
