Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,48.36,51.64,26.87,5.5,0.0,0.0
2000-01-11,42.46,57.54,27.41,5.57,0.0,0.0
2000-01-18,39.3,60.7,28.67,5.57,0.0,0.0
2000-01-25,34.72,65.28,28.73,5.57,0.0,0.0
2000-02-01,35.27,64.73,36.4,5.48,0.0,0.0
2000-02-08,35.27,64.73,36.48,6.13,0.0,0.0
2000-02-15,35.48,64.52,36.48,5.67,0.0,0.0
2000-02-22,43.9,56.1,33.99,5.67,0.0,0.0
2000-02-29,46.42,53.58,36.51,10.7,0.0,0.0
2000-03-07,44.41,55.59,37.27,10.7,0.0,0.0
2000-03-14,47.05,52.95,32.96,11.72,0.0,0.0
2000-03-21,46.48,53.52,32.58,11.73,0.0,0.0
2000-03-28,44.89,55.11,32.22,11.73,0.0,0.0
2000-04-04,39.21,60.79,36.25,17.51,0.0,0.0
2000-04-11,43.99,56.01,41.24,17.0,0.0,0.0
2000-04-18,41.96,58.04,43.24,18.55,0.0,0.0
2000-04-25,42.26,57.74,35.9,15.58,0.0,0.0
2000-05-02,40.25,59.75,37.66,19.21,0.0,0.0
2000-05-09,39.86,60.14,36.41,16.95,0.0,0.0
2000-05-16,35.0,65.0,41.81,19.9,0.0,0.0
2000-05-23,58.59,41.41,24.18,14.28,0.52,0.0
2000-05-30,66.37,33.63,17.72,9.15,0.26,0.0
2000-06-06,70.67,29.33,16.0,9.04,1.6,0.0
2000-06-13,64.44,35.56,18.71,9.53,2.34,0.0
2000-06-20,75.4,24.6,13.6,8.11,1.4,0.0
2000-06-27,81.12,18.88,8.48,3.52,0.0,0.0
2000-07-04,91.23,8.77,4.49,1.14,0.0,0.0
2000-07-11,92.95,7.05,4.13,0.0,0.0,0.0
2000-07-18,90.48,9.52,2.56,0.0,0.0,0.0
2000-07-25,90.48,9.52,2.57,0.0,0.0,0.0
2000-08-01,93.8,6.2,1.75,0.0,0.0,0.0
2000-08-08,94.86,5.14,1.42,0.0,0.0,0.0
2000-08-15,94.67,5.33,1.27,0.0,0.0,0.0
2000-08-22,94.78,5.22,1.99,0.0,0.0,0.0
2000-08-29,93.76,6.24,2.1,0.0,0.0,0.0
2000-09-05,87.51,12.49,3.03,0.07,0.0,0.0
2000-09-12,86.71,13.29,4.84,0.24,0.0,0.0
2000-09-19,78.83,21.17,10.31,3.26,0.0,0.0
2000-09-26,82.56,17.44,4.86,1.98,0.02,0.0
2000-10-03,75.76,24.24,6.89,1.98,0.02,0.0
2000-10-10,78.81,21.19,7.62,1.94,0.0,0.0
2000-10-17,78.18,21.82,8.87,2.42,0.36,0.0
2000-10-24,69.22,30.78,11.61,3.03,1.05,0.0
2000-10-31,61.23,38.77,11.12,1.88,0.71,0.0
2000-11-07,67.24,32.76,5.56,1.27,0.02,0.0
2000-11-14,86.57,13.43,5.05,0.78,0.03,0.0
2000-11-21,87.98,12.02,4.47,0.73,0.03,0.0
2000-11-28,81.82,18.18,4.43,0.63,0.0,0.0
2000-12-05,81.76,18.24,5.7,0.95,0.0,0.0
2000-12-12,81.44,18.56,6.49,1.11,0.0,0.0
2000-12-19,86.77,13.23,4.51,0.77,0.0,0.0
2000-12-26,87.96,12.04,3.64,0.76,0.0,0.0
2001-01-02,88.83,11.17,3.8,0.76,0.0,0.0
2001-01-09,85.91,14.09,3.98,0.9,0.0,0.0
2001-01-16,85.22,14.78,3.98,0.53,0.0,0.0
2001-01-23,67.94,32.06,4.09,0.51,0.0,0.0
2001-01-30,82.6,17.4,1.79,0.0,0.0,0.0
2001-02-06,84.54,15.46,1.74,0.0,0.0,0.0
2001-02-13,90.02,9.98,1.89,0.2,0.0,0.0
2001-02-20,93.79,6.21,0.81,0.0,0.0,0.0
2001-02-27,93.73,6.27,0.52,0.0,0.0,0.0
2001-03-06,94.3,5.7,0.52,0.0,0.0,0.0
2001-03-13,94.3,5.7,0.08,0.0,0.0,0.0
2001-03-20,94.2,5.8,0.08,0.0,0.0,0.0
2001-03-27,81.16,18.84,0.05,0.0,0.0,0.0
2001-04-03,80.68,19.32,0.95,0.0,0.0,0.0
2001-04-10,88.12,11.88,0.57,0.0,0.0,0.0
2001-04-17,93.0,7.0,0.25,0.0,0.0,0.0
2001-04-24,90.48,9.52,1.9,0.0,0.0,0.0
2001-05-01,84.46,15.54,7.2,0.0,0.0,0.0
2001-05-08,52.81,47.19,11.87,5.75,0.0,0.0
2001-05-15,48.73,51.27,21.02,7.62,0.09,0.0
2001-05-22,59.19,40.81,24.56,1.69,0.0,0.0
2001-05-29,63.34,36.66,16.96,1.15,0.0,0.0
2001-06-05,80.15,19.85,4.66,0.93,0.0,0.0
2001-06-12,85.04,14.96,4.02,1.06,0.0,0.0
2001-06-19,86.79,13.21,4.52,0.82,0.0,0.0
2001-06-26,88.16,11.84,3.74,0.82,0.0,0.0
2001-07-03,85.42,14.58,3.74,0.82,0.0,0.0
2001-07-10,86.59,13.41,2.28,0.58,0.0,0.0
2001-07-17,65.4,34.6,2.14,0.58,0.0,0.0
