Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-11,Hampshire County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Putnam County,0.0,100.0,34.58,0.0,0.0,0.0
2000-01-11,Randolph County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Nicholas County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Greenbrier County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Ohio County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Ritchie County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Lincoln County,0.0,100.0,100.0,0.0,0.0,0.0
2000-01-11,Grant County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Hardy County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Roane County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Morgan County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Gilmer County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Summers County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Logan County,0.0,100.0,99.99,0.0,0.0,0.0
2000-01-11,Fayette County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Jefferson County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Taylor County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Monroe County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Doddridge County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Preston County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Tucker County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Kanawha County,0.0,100.0,3.74,0.0,0.0,0.0
2000-01-11,Pleasants County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-11,Wyoming County,0.0,100.0,37.48,0.0,0.0,0.0
2000-01-18,Hancock County,15.95,84.05,0.0,0.0,0.0,0.0
2000-01-18,Jefferson County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Tyler County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Pendleton County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Ohio County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Wirt County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Ritchie County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Berkeley County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Grant County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Monongalia County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Taylor County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Doddridge County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Wood County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Webster County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Clay County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Braxton County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Upshur County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Cabell County,0.0,100.0,100.0,0.0,0.0,0.0
2000-01-18,Harrison County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Pocahontas County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Tucker County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Barbour County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Putnam County,0.0,100.0,34.58,0.0,0.0,0.0
2000-01-18,Logan County,0.0,100.0,99.99,0.0,0.0,0.0
2000-01-18,Mineral County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Monroe County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Gilmer County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Roane County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Marshall County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Kanawha County,0.0,100.0,3.74,0.0,0.0,0.0
2000-01-18,Hampshire County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Preston County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Raleigh County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Lewis County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Fayette County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Summers County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Wyoming County,0.0,100.0,37.48,0.0,0.0,0.0
2000-01-18,Jackson County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Lincoln County,0.0,100.0,100.0,0.0,0.0,0.0
2000-01-18,Pleasants County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Mingo County,0.0,100.0,100.0,0.0,0.0,0.0
2000-01-18,Calhoun County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Marion County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Mercer County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,McDowell County,0.0,100.0,56.14,0.0,0.0,0.0
2000-01-18,Morgan County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Hardy County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Greenbrier County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Brooke County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Mason County,0.0,100.0,10.05,0.0,0.0,0.0
2000-01-18,Nicholas County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-18,Boone County,0.0,100.0,61.14,0.0,0.0,0.0
2000-01-18,Randolph County,0.0,100.0,0.0,0.0,0.0,0.0
