Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-02-08,Eureka County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Churchill County,20.25,79.75,0.0,0.0,0.0,0.0
2000-02-08,Esmeralda County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Elko County,60.18,39.82,0.0,0.0,0.0,0.0
2000-02-08,Lyon County,87.91,12.09,0.0,0.0,0.0,0.0
2000-02-08,Clark County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Lincoln County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Lander County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Nye County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-08,Mineral County,1.26,98.74,0.0,0.0,0.0,0.0
2000-02-08,White Pine County,3.72,96.28,0.0,0.0,0.0,0.0
2000-02-08,Humboldt County,62.34,37.66,0.0,0.0,0.0,0.0
2000-02-08,Pershing County,42.36,57.64,0.0,0.0,0.0,0.0
2000-02-15,Pershing County,42.36,57.64,0.0,0.0,0.0,0.0
2000-02-15,Humboldt County,62.34,37.66,0.0,0.0,0.0,0.0
2000-02-15,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Nye County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Lander County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,White Pine County,4.84,95.16,0.0,0.0,0.0,0.0
2000-02-15,Churchill County,20.25,79.75,0.0,0.0,0.0,0.0
2000-02-15,Esmeralda County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Elko County,60.13,39.87,0.0,0.0,0.0,0.0
2000-02-15,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Eureka County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Lyon County,87.91,12.09,0.0,0.0,0.0,0.0
2000-02-15,Mineral County,1.26,98.74,0.0,0.0,0.0,0.0
2000-02-15,Lincoln County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-15,Clark County,0.0,100.0,0.0,0.0,0.0,0.0
2000-02-22,Esmeralda County,6.11,93.89,0.0,0.0,0.0,0.0
2000-02-22,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Pershing County,37.01,62.99,0.0,0.0,0.0,0.0
2000-02-22,Mineral County,25.16,74.84,0.0,0.0,0.0,0.0
2000-02-22,Eureka County,94.73,5.27,0.0,0.0,0.0,0.0
2000-02-22,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Nye County,54.96,45.04,0.0,0.0,0.0,0.0
2000-02-22,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Lander County,24.73,75.27,0.0,0.0,0.0,0.0
2000-02-22,Lyon County,95.8,4.2,0.0,0.0,0.0,0.0
2000-02-22,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Humboldt County,98.39,1.61,0.0,0.0,0.0,0.0
2000-02-22,Churchill County,8.87,91.13,0.0,0.0,0.0,0.0
2000-02-22,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Mineral County,78.88,21.12,0.0,0.0,0.0,0.0
2000-02-29,Douglas County,91.66,8.34,0.0,0.0,0.0,0.0
