Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-18,Mason County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Kitsap County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Skagit County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Ferry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Walla Walla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Lewis County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Garfield County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Kittitas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Pend Oreille County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Cowlitz County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Klickitat County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Yakima County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Snohomish County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Pacific County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,San Juan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Clallam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Skamania County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Pierce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Okanogan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Island County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,King County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Spokane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Asotin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Stevens County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Chelan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Pacific County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Yakima County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Snohomish County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Pierce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Whitman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Okanogan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Klickitat County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Walla Walla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Pend Oreille County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Skamania County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Mason County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Wahkiakum County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Chelan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Lewis County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Island County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Stevens County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Spokane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Kitsap County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Grays Harbor County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Garfield County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Whatcom County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,King County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Kittitas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Clallam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Ferry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Asotin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,San Juan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Skagit County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Cowlitz County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Thurston County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Kitsap County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Skagit County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Spokane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Kittitas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Lewis County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Ferry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Stevens County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Island County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Clallam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,San Juan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Wahkiakum County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Mason County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Thurston County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Skamania County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,King County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Chelan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Pacific County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Grays Harbor County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Okanogan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Klickitat County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Pierce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Cowlitz County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Whitman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Garfield County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Pend Oreille County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Asotin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Whatcom County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Yakima County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Walla Walla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,Snohomish County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Whitman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Pierce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Thurston County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Yakima County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Walla Walla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Whatcom County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Skamania County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,King County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Chelan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Asotin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Spokane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Pacific County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Snohomish County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Ferry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Kitsap County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Lewis County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Pend Oreille County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Kittitas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Skagit County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Cowlitz County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,San Juan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Mason County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Island County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Stevens County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Garfield County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Okanogan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Clallam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Grays Harbor County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Klickitat County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,Wahkiakum County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Whitman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Columbia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Pierce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,King County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Garfield County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Island County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Okanogan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Skagit County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Pacific County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,San Juan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Stevens County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Yakima County,100.0,0.0,0.0,0.0,0.0,0.0
