Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-04-25,Kauai County,44.53,55.47,55.47,0.0,0.0,0.0
2000-05-02,Honolulu County,48.01,51.99,51.99,0.0,0.0,0.0
2000-05-02,Hawaii County,28.38,71.62,71.62,0.0,0.0,0.0
2000-05-02,Kauai County,44.53,55.47,55.47,0.0,0.0,0.0
2000-05-02,Kalawao County,0.0,100.0,100.0,0.0,0.0,0.0
2000-05-02,Maui County,10.68,89.32,89.32,0.0,0.0,0.0
2000-05-09,Kalawao County,0.0,100.0,100.0,0.0,0.0,0.0
2000-05-09,Kauai County,44.53,55.47,55.47,0.0,0.0,0.0
2000-05-09,Maui County,10.68,89.32,89.32,0.0,0.0,0.0
2000-05-09,Honolulu County,48.01,51.99,51.99,0.0,0.0,0.0
2000-05-09,Hawaii County,28.38,71.62,71.62,0.0,0.0,0.0
2000-05-16,Hawaii County,28.38,71.62,71.62,8.91,0.0,0.0
2000-05-16,Honolulu County,48.01,51.99,51.99,0.0,0.0,0.0
2000-05-16,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-05-16,Kauai County,44.53,55.47,55.47,0.0,0.0,0.0
2000-05-16,Maui County,10.68,89.32,89.86,89.86,0.0,0.0
2000-05-23,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-05-23,Kauai County,44.53,55.47,55.47,0.0,0.0,0.0
2000-05-23,Honolulu County,48.01,51.99,51.99,0.0,0.0,0.0
2000-05-23,Hawaii County,28.38,71.62,71.62,9.27,0.0,0.0
2000-05-23,Maui County,10.68,89.32,89.32,89.32,0.0,0.0
2000-05-30,Kauai County,44.53,55.47,55.47,0.0,0.0,0.0
2000-05-30,Maui County,10.68,89.32,89.86,89.86,0.0,0.0
2000-05-30,Honolulu County,48.01,51.99,51.99,0.0,0.0,0.0
2000-05-30,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-05-30,Hawaii County,28.38,71.62,71.62,9.34,0.0,0.0
2000-06-06,Honolulu County,0.0,100.0,51.98,0.0,0.0,0.0
2000-06-06,Maui County,0.0,100.0,89.86,89.86,0.0,0.0
2000-06-06,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-06-06,Hawaii County,0.0,100.0,71.62,9.39,0.0,0.0
2000-06-06,Kauai County,0.0,100.0,55.47,0.0,0.0,0.0
