Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-05-02,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-06,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-06,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-06,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-06,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-06,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-13,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-13,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-13,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-13,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-13,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-20,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-20,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-20,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-20,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-20,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-27,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-27,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-27,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-27,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-27,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-04,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-04,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-04,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-04,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-04,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-11,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-11,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
