Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-11,Benewah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Latah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Twin Falls County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Idaho County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Elmore County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Gem County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Lemhi County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Valley County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Bonneville County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Power County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Lewis County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Boise County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,Blaine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Blaine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Nez Perce County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Oneida County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Minidoka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Camas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Jerome County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Custer County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Clearwater County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Lemhi County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Payette County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Bingham County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Bear Lake County,100.0,0.0,0.0,0.0,0.0,0.0
