Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,61.77,38.23,0.0,0.0,0.0,0.0
2000-01-11,19.19,80.81,0.0,0.0,0.0,0.0
2000-01-18,17.23,82.77,0.0,0.0,0.0,0.0
2000-01-25,30.17,69.83,0.0,0.0,0.0,0.0
2000-02-01,38.73,61.27,0.0,0.0,0.0,0.0
2000-02-08,43.94,56.06,0.0,0.0,0.0,0.0
2000-02-15,44.33,55.67,0.0,0.0,0.0,0.0
2000-02-22,78.78,21.22,0.0,0.0,0.0,0.0
2000-02-29,83.04,16.96,0.03,0.0,0.0,0.0
2000-03-07,88.74,11.26,0.02,0.0,0.0,0.0
2000-03-14,98.5,1.5,0.0,0.0,0.0,0.0
2000-03-21,98.5,1.5,0.0,0.0,0.0,0.0
2000-03-28,98.4,1.6,0.0,0.0,0.0,0.0
2000-04-04,98.25,1.75,0.0,0.0,0.0,0.0
2000-04-11,98.25,1.75,0.0,0.0,0.0,0.0
2000-04-18,97.61,2.39,0.0,0.0,0.0,0.0
2000-04-25,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,100.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-06,99.36,0.64,0.0,0.0,0.0,0.0
2000-06-13,99.46,0.54,0.0,0.0,0.0,0.0
2000-06-20,99.39,0.61,0.0,0.0,0.0,0.0
2000-06-27,98.11,1.89,0.0,0.0,0.0,0.0
2000-07-04,99.17,0.83,0.0,0.0,0.0,0.0
2000-07-11,99.17,0.83,0.0,0.0,0.0,0.0
2000-07-18,81.59,18.41,0.0,0.0,0.0,0.0
2000-07-25,67.23,32.77,0.0,0.0,0.0,0.0
2000-08-01,60.25,39.75,0.0,0.0,0.0,0.0
2000-08-08,52.97,47.03,0.0,0.0,0.0,0.0
2000-08-15,45.39,54.61,3.84,0.0,0.0,0.0
2000-08-22,45.39,54.61,7.17,0.0,0.0,0.0
2000-08-29,46.7,53.3,8.47,0.0,0.0,0.0
2000-09-05,70.34,29.66,2.92,0.0,0.0,0.0
2000-09-12,70.34,29.66,2.92,0.0,0.0,0.0
2000-09-19,70.34,29.66,2.92,0.0,0.0,0.0
2000-09-26,69.98,30.02,2.87,0.0,0.0,0.0
2000-10-03,69.98,30.02,2.87,0.0,0.0,0.0
2000-10-10,69.98,30.02,2.87,0.0,0.0,0.0
2000-10-17,73.76,26.24,3.76,0.0,0.0,0.0
2000-10-24,62.32,37.68,2.2,0.0,0.0,0.0
2000-10-31,83.07,16.93,0.0,0.0,0.0,0.0
2000-11-07,85.28,14.72,0.0,0.0,0.0,0.0
2000-11-14,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-21,100.0,0.0,0.0,0.0,0.0,0.0
2000-11-28,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-05,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-19,100.0,0.0,0.0,0.0,0.0,0.0
2000-12-26,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-02,81.83,18.17,0.0,0.0,0.0,0.0
2001-01-09,68.25,31.75,0.0,0.0,0.0,0.0
2001-01-16,85.28,14.72,0.0,0.0,0.0,0.0
2001-01-23,72.08,27.92,0.0,0.0,0.0,0.0
2001-01-30,75.55,24.45,0.0,0.0,0.0,0.0
2001-02-06,65.59,34.41,0.0,0.0,0.0,0.0
2001-02-13,65.13,34.87,2.36,0.0,0.0,0.0
2001-02-20,69.1,30.9,2.12,0.0,0.0,0.0
2001-02-27,67.78,32.22,2.74,0.0,0.0,0.0
2001-03-06,67.78,32.22,3.05,0.0,0.0,0.0
2001-03-13,67.78,32.22,3.05,0.0,0.0,0.0
2001-03-20,67.31,32.69,4.71,0.05,0.0,0.0
2001-03-27,67.31,32.69,4.71,0.05,0.0,0.0
2001-04-03,62.71,37.29,12.0,2.09,0.34,0.0
2001-04-10,65.82,34.18,20.26,2.09,0.34,0.0
2001-04-17,61.4,38.6,21.2,2.09,0.34,0.0
2001-04-24,61.4,38.6,21.2,2.09,0.34,0.0
2001-05-01,61.4,38.6,21.2,2.09,0.34,0.0
2001-05-08,61.4,38.6,21.2,2.09,0.04,0.0
2001-05-15,57.23,42.77,23.03,2.09,0.03,0.0
2001-05-22,57.23,42.77,23.03,2.09,0.03,0.0
2001-05-29,57.23,42.77,23.03,5.31,0.02,0.0
2001-06-05,38.64,61.36,33.83,6.98,0.03,0.0
2001-06-12,38.4,61.6,37.42,8.05,0.03,0.0
2001-06-19,33.63,66.37,39.16,19.8,0.12,0.0
2001-06-26,32.76,67.24,45.39,32.9,0.55,0.0
2001-07-03,24.74,75.26,45.39,37.59,20.93,0.0
2001-07-10,39.41,60.59,44.6,31.88,20.51,0.0
2001-07-17,39.33,60.67,44.91,34.42,20.51,0.0
2001-07-24,38.46,61.54,44.91,34.42,20.51,0.0
2001-07-31,38.46,61.54,44.91,34.42,21.07,0.0
2001-08-07,38.46,61.54,44.91,34.42,20.78,0.0
2001-08-14,38.4,61.6,44.91,34.42,22.45,0.0
2001-08-21,37.91,62.09,48.0,37.55,25.68,0.0
2001-08-28,36.01,63.99,50.59,39.35,27.37,0.0
2001-09-04,36.01,63.99,50.59,39.35,27.37,0.0
2001-09-11,22.37,77.63,61.82,42.48,27.72,0.0
2001-09-18,22.37,77.63,61.82,42.48,27.72,0.0
2001-09-25,22.37,77.63,61.82,42.48,27.72,0.0
2001-10-02,22.37,77.63,61.82,42.47,27.72,0.0
2001-10-09,22.37,77.63,61.82,42.48,27.72,0.0
2001-10-16,19.55,80.45,61.82,42.48,27.72,0.0
2001-10-23,19.55,80.45,61.82,42.48,27.72,0.0
2001-10-30,19.4,80.6,61.82,41.97,27.3,0.0
2001-11-06,19.42,80.58,61.82,41.97,27.3,0.0
2001-11-13,19.42,80.58,61.82,41.97,27.3,0.0
2001-11-20,19.42,80.58,61.82,40.48,27.3,0.0
2001-11-27,27.2,72.8,57.92,40.48,26.92,0.0
2001-12-04,29.87,70.13,51.62,33.12,18.26,0.0
2001-12-11,31.4,68.6,49.32,32.35,17.59,0.0
2001-12-18,33.22,66.78,49.32,31.07,14.44,0.0
2001-12-25,42.11,57.89,42.43,26.5,10.95,0.0
2002-01-01,48.7,51.3,36.48,23.37,9.68,0.0
2002-01-08,57.81,42.19,28.34,14.05,0.0,0.0
2002-01-15,57.5,42.5,26.64,10.69,0.0,0.0
2002-01-22,54.21,45.79,26.52,10.76,0.0,0.0
2002-01-29,54.37,45.63,24.08,9.74,0.0,0.0
2002-02-05,44.5,55.5,24.74,9.91,0.0,0.0
2002-02-12,31.77,68.23,25.17,9.93,0.0,0.0
2002-02-19,32.24,67.76,24.6,10.25,0.0,0.0
2002-02-26,32.11,67.89,25.32,9.95,0.0,0.0
2002-03-05,31.15,68.85,25.0,8.91,0.0,0.0
2002-03-12,31.78,68.22,47.07,8.2,0.0,0.0
2002-03-19,33.33,66.67,33.86,0.05,0.0,0.0
2002-03-26,32.77,67.23,32.65,5.08,0.0,0.0
2002-04-02,33.09,66.91,35.43,11.52,0.0,0.0
2002-04-09,32.46,67.54,40.88,19.31,0.0,0.0
2002-04-16,31.62,68.38,44.93,26.9,0.0,0.0
2002-04-23,31.91,68.09,48.39,27.86,0.0,0.0
2002-04-30,32.12,67.88,48.14,26.42,1.24,0.0
2002-05-07,32.35,67.65,48.69,26.33,1.13,0.0
2002-05-14,32.01,67.99,48.49,26.17,1.19,0.0
2002-05-21,32.36,67.64,48.42,26.12,1.12,0.0
2002-05-28,11.85,88.15,51.83,26.76,6.82,0.0
2002-06-04,10.59,89.41,55.45,26.47,6.72,0.0
