Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,32.99,67.01,31.51,27.16,0.0,0.0
2000-01-11,0.03,99.97,31.78,27.19,0.0,0.0
2000-01-18,0.0,100.0,31.78,27.19,0.0,0.0
2000-01-25,0.0,100.0,31.78,27.19,0.0,0.0
2000-02-01,1.31,98.69,45.02,29.53,0.0,0.0
2000-02-08,2.32,97.68,45.02,29.53,0.0,0.0
2000-02-15,2.3,97.7,59.24,29.53,0.0,0.0
2000-02-22,4.99,95.01,59.38,29.78,0.0,0.0
2000-02-29,6.68,93.32,67.61,42.18,0.0,0.0
2000-03-07,6.68,93.32,68.2,42.07,0.0,0.0
2000-03-14,6.81,93.19,70.5,42.07,0.0,0.0
2000-03-21,7.28,92.72,71.58,49.07,0.0,0.0
2000-03-28,19.93,80.07,66.33,46.92,0.0,0.0
2000-04-04,19.62,80.38,65.53,51.91,0.0,0.0
2000-04-11,19.06,80.94,66.54,51.91,0.0,0.0
2000-04-18,15.98,84.02,65.5,52.21,0.0,0.0
2000-04-25,16.47,83.53,65.5,52.21,22.42,0.0
2000-05-02,16.47,83.53,65.5,52.21,23.12,0.0
2000-05-09,16.47,83.53,65.42,52.21,23.12,0.0
2000-05-16,7.86,92.14,84.4,63.45,26.85,0.0
2000-05-23,7.89,92.11,84.4,61.13,27.15,0.0
2000-05-30,7.78,92.22,88.19,73.16,44.03,0.0
2000-06-06,4.92,95.08,87.32,71.87,42.22,0.0
2000-06-13,0.0,100.0,87.32,71.87,42.22,0.0
2000-06-20,0.0,100.0,87.32,70.04,41.11,0.0
2000-06-27,0.0,100.0,89.4,56.45,0.0,0.0
2000-07-04,0.0,100.0,25.32,0.0,0.0,0.0
2000-07-11,0.0,100.0,28.61,3.58,0.0,0.0
2000-07-18,24.69,75.31,24.06,3.58,0.0,0.0
2000-07-25,24.68,75.32,26.42,6.38,0.0,0.0
2000-08-01,24.68,75.32,30.45,8.58,0.0,0.0
2000-08-08,25.56,74.44,32.32,14.81,0.0,0.0
2000-08-15,31.38,68.62,29.52,18.12,0.0,0.0
2000-08-22,42.07,57.93,30.26,14.36,4.86,0.0
2000-08-29,20.86,79.14,39.88,21.95,8.89,0.0
2000-09-05,20.41,79.59,50.08,26.11,9.38,4.33
2000-09-12,20.41,79.59,56.57,33.62,16.88,4.33
2000-09-19,20.41,79.59,56.58,39.43,16.87,4.33
2000-09-26,17.42,82.58,62.01,39.43,16.7,0.0
2000-10-03,4.61,95.39,72.65,43.34,16.7,0.0
2000-10-10,4.6,95.4,65.83,41.95,9.45,0.0
2000-10-17,22.59,77.41,60.23,29.48,3.67,0.0
2000-10-24,23.52,76.48,41.51,11.13,0.0,0.0
2000-10-31,18.7,81.3,42.19,7.34,0.0,0.0
2000-11-07,27.08,72.92,16.38,0.62,0.0,0.0
2000-11-14,30.08,69.92,17.55,0.34,0.0,0.0
2000-11-21,28.79,71.21,18.16,0.36,0.0,0.0
2000-11-28,28.97,71.03,18.16,0.36,0.0,0.0
2000-12-05,32.38,67.62,18.16,0.36,0.0,0.0
2000-12-12,32.38,67.62,18.16,0.36,0.0,0.0
2000-12-19,34.54,65.46,19.51,0.36,0.0,0.0
2000-12-26,37.71,62.29,16.43,0.36,0.0,0.0
2001-01-02,37.71,62.29,16.43,0.36,0.0,0.0
2001-01-09,37.71,62.29,16.43,0.36,0.0,0.0
2001-01-16,37.71,62.29,16.43,0.36,0.0,0.0
