Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,5.08,94.92,0.0,0.0,0.0,0.0
2000-01-11,10.03,89.97,0.0,0.0,0.0,0.0
2000-01-18,9.96,90.04,0.0,0.0,0.0,0.0
2000-01-25,10.78,89.22,0.0,0.0,0.0,0.0
2000-02-01,10.78,89.22,69.23,0.0,0.0,0.0
2000-02-08,10.78,89.22,69.23,0.0,0.0,0.0
2000-02-15,10.78,89.22,69.23,0.0,0.0,0.0
2000-02-22,10.78,89.22,69.23,0.0,0.0,0.0
2000-02-29,3.37,96.63,40.26,0.0,0.0,0.0
2000-03-07,3.37,96.63,40.95,0.0,0.0,0.0
2000-03-14,5.12,94.88,23.41,0.0,0.0,0.0
2000-03-21,5.12,94.88,23.41,0.0,0.0,0.0
2000-03-28,14.79,85.21,23.41,0.0,0.0,0.0
2000-04-04,8.45,91.55,18.52,0.0,0.0,0.0
2000-04-11,37.55,62.45,1.63,0.0,0.0,0.0
2000-04-18,43.37,56.63,2.23,0.0,0.0,0.0
2000-04-25,56.65,43.35,0.01,0.0,0.0,0.0
2000-05-02,42.86,57.14,0.01,0.0,0.0,0.0
2000-05-09,42.86,57.14,0.01,0.0,0.0,0.0
2000-05-16,42.11,57.89,3.34,0.0,0.0,0.0
2000-05-23,63.46,36.54,0.0,0.0,0.0,0.0
2000-05-30,71.06,28.94,0.0,0.0,0.0,0.0
2000-06-06,73.34,26.66,0.0,0.0,0.0,0.0
2000-06-13,58.53,41.47,16.17,0.0,0.0,0.0
2000-06-20,87.31,12.69,0.0,0.0,0.0,0.0
2000-06-27,99.65,0.35,0.0,0.0,0.0,0.0
2000-07-04,98.99,1.01,0.0,0.0,0.0,0.0
2000-07-11,99.02,0.98,0.0,0.0,0.0,0.0
2000-07-18,98.86,1.14,0.0,0.0,0.0,0.0
2000-07-25,98.86,1.14,0.0,0.0,0.0,0.0
2000-08-01,98.86,1.14,0.0,0.0,0.0,0.0
2000-08-08,98.86,1.14,0.0,0.0,0.0,0.0
2000-08-15,98.86,1.14,0.0,0.0,0.0,0.0
2000-08-22,98.86,1.14,0.0,0.0,0.0,0.0
2000-08-29,98.86,1.14,0.0,0.0,0.0,0.0
2000-09-05,98.86,1.14,0.0,0.0,0.0,0.0
2000-09-12,98.86,1.14,0.0,0.0,0.0,0.0
2000-09-19,94.37,5.63,0.0,0.0,0.0,0.0
2000-09-26,93.69,6.31,0.0,0.0,0.0,0.0
2000-10-03,91.8,8.2,0.0,0.0,0.0,0.0
2000-10-10,92.94,7.06,0.0,0.0,0.0,0.0
2000-10-17,92.84,7.16,0.05,0.0,0.0,0.0
2000-10-24,87.35,12.65,0.02,0.0,0.0,0.0
2000-10-31,96.46,3.54,0.02,0.0,0.0,0.0
2000-11-07,99.26,0.74,0.0,0.0,0.0,0.0
2000-11-14,98.86,1.14,1.14,1.01,0.0,0.0
2000-11-21,98.86,1.14,1.14,0.42,0.0,0.0
2000-11-28,98.86,1.14,1.14,0.42,0.0,0.0
2000-12-05,98.86,1.14,1.14,0.42,0.0,0.0
2000-12-12,98.86,1.14,1.14,0.42,0.0,0.0
2000-12-19,98.86,1.14,1.14,0.42,0.0,0.0
2000-12-26,98.86,1.14,1.14,1.14,0.0,0.0
2001-01-02,98.86,1.14,1.14,1.14,0.0,0.0
2001-01-09,98.86,1.14,1.14,1.14,0.0,0.0
2001-01-16,98.86,1.14,1.14,1.14,0.0,0.0
2001-01-23,98.86,1.14,1.14,1.14,0.0,0.0
2001-01-30,98.86,1.14,1.14,1.14,0.0,0.0
2001-02-06,98.86,1.14,1.14,1.14,0.0,0.0
2001-02-13,98.86,1.14,1.14,1.14,0.0,0.0
2001-02-20,98.86,1.14,1.14,1.14,0.0,0.0
2001-02-27,98.86,1.14,1.14,1.14,0.0,0.0
2001-03-06,98.86,1.14,1.14,1.14,0.0,0.0
2001-03-13,98.86,1.14,1.14,1.14,0.0,0.0
2001-03-20,98.86,1.14,1.14,1.14,0.0,0.0
2001-03-27,98.86,1.14,1.14,1.14,0.0,0.0
2001-04-03,97.17,2.83,1.14,1.14,0.0,0.0
2001-04-10,98.86,1.14,1.14,1.14,0.0,0.0
2001-04-17,98.86,1.14,1.14,1.14,0.0,0.0
2001-04-24,98.86,1.14,1.14,1.14,0.0,0.0
2001-05-01,98.86,1.14,1.14,1.14,0.0,0.0
2001-05-08,98.86,1.14,1.14,1.14,0.0,0.0
2001-05-15,98.86,1.14,1.14,1.14,0.0,0.0
2001-05-22,98.86,1.14,1.14,1.14,0.0,0.0
2001-05-29,98.86,1.14,1.14,1.14,0.0,0.0
2001-06-05,98.86,1.14,1.14,1.14,0.0,0.0
2001-06-12,98.86,1.14,1.14,1.14,0.0,0.0
2001-06-19,98.86,1.14,1.14,0.04,0.0,0.0
2001-06-26,98.86,1.14,1.14,0.01,0.0,0.0
2001-07-03,98.86,1.14,1.14,0.01,0.0,0.0
2001-07-10,98.86,1.14,1.14,0.01,0.0,0.0
2001-07-17,95.03,4.97,1.14,0.01,0.0,0.0
2001-07-24,98.86,1.14,1.14,0.01,0.0,0.0
2001-07-31,98.86,1.14,1.14,0.01,0.0,0.0
