Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-11,51.72,48.28,0.0,0.0,0.0,0.0
2000-01-18,41.38,58.62,0.0,0.0,0.0,0.0
2000-01-25,41.38,58.62,0.0,0.0,0.0,0.0
2000-02-01,44.57,55.43,0.0,0.0,0.0,0.0
2000-02-08,48.95,51.05,0.0,0.0,0.0,0.0
2000-02-15,62.56,37.44,0.0,0.0,0.0,0.0
2000-02-22,70.72,29.28,0.0,0.0,0.0,0.0
2000-02-29,73.09,26.91,0.0,0.0,0.0,0.0
2000-03-07,79.33,20.67,0.0,0.0,0.0,0.0
2000-03-14,94.42,5.58,0.0,0.0,0.0,0.0
2000-03-21,94.72,5.28,0.0,0.0,0.0,0.0
2000-03-28,98.84,1.16,0.0,0.0,0.0,0.0
2000-04-04,99.62,0.38,0.0,0.0,0.0,0.0
2000-04-11,99.43,0.57,0.0,0.0,0.0,0.0
2000-04-18,96.51,3.49,0.0,0.0,0.0,0.0
2000-04-25,96.64,3.36,0.0,0.0,0.0,0.0
2000-05-02,96.24,3.76,0.0,0.0,0.0,0.0
2000-05-09,96.24,3.76,0.0,0.0,0.0,0.0
2000-05-16,82.94,17.06,2.41,0.0,0.0,0.0
2000-05-23,84.47,15.53,2.41,0.0,0.0,0.0
2000-05-30,84.98,15.02,2.68,0.0,0.0,0.0
2000-06-06,53.13,46.87,2.47,0.0,0.0,0.0
2000-06-13,5.27,94.73,3.55,0.0,0.0,0.0
2000-06-20,1.06,98.94,3.55,0.0,0.0,0.0
2000-06-27,0.0,100.0,4.99,0.0,0.0,0.0
2000-07-04,0.0,100.0,18.1,0.0,0.0,0.0
2000-07-11,0.0,100.0,42.95,0.0,0.0,0.0
2000-07-18,0.0,100.0,39.02,0.0,0.0,0.0
2000-07-25,0.0,100.0,42.42,0.0,0.0,0.0
2000-08-01,0.0,100.0,47.8,0.0,0.0,0.0
2000-08-08,0.0,100.0,51.33,0.0,0.0,0.0
2000-08-15,0.0,100.0,70.49,3.3,0.0,0.0
2000-08-22,3.12,96.88,67.92,4.28,0.0,0.0
2000-08-29,2.83,97.17,68.3,9.29,0.0,0.0
2000-09-05,3.04,96.96,52.92,7.6,0.0,0.0
2000-09-12,3.04,96.96,52.89,7.6,0.0,0.0
2000-09-19,3.04,96.96,52.89,7.6,0.0,0.0
2000-09-26,3.04,96.96,53.69,3.61,0.0,0.0
2000-10-03,3.04,96.96,63.72,3.61,0.0,0.0
2000-10-10,2.91,97.09,63.92,4.09,0.0,0.0
2000-10-17,2.88,97.12,26.37,3.23,0.0,0.0
2000-10-24,0.0,100.0,55.41,0.0,0.0,0.0
2000-10-31,11.89,88.11,15.12,0.0,0.0,0.0
2000-11-07,43.78,56.22,0.0,0.0,0.0,0.0
2000-11-14,59.85,40.15,0.0,0.0,0.0,0.0
2000-11-21,60.62,39.38,0.0,0.0,0.0,0.0
2000-11-28,60.62,39.38,0.0,0.0,0.0,0.0
2000-12-05,70.93,29.07,0.0,0.0,0.0,0.0
2000-12-12,74.33,25.67,0.0,0.0,0.0,0.0
2000-12-19,85.49,14.51,0.0,0.0,0.0,0.0
2000-12-26,88.03,11.97,0.0,0.0,0.0,0.0
2001-01-02,88.03,11.97,0.0,0.0,0.0,0.0
2001-01-09,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-16,100.0,0.0,0.0,0.0,0.0,0.0
2001-01-23,87.11,12.89,0.0,0.0,0.0,0.0
2001-01-30,87.58,12.42,0.0,0.0,0.0,0.0
2001-02-06,87.54,12.46,0.0,0.0,0.0,0.0
2001-02-13,87.42,12.58,1.68,0.0,0.0,0.0
2001-02-20,87.42,12.58,1.42,0.0,0.0,0.0
2001-02-27,87.17,12.83,1.66,0.0,0.0,0.0
2001-03-06,87.17,12.83,1.66,0.0,0.0,0.0
