Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,48.52,51.48,16.12,8.39,0.0,0.0
2000-01-11,49.23,50.77,18.87,10.87,0.0,0.0
2000-01-18,43.02,56.98,24.34,10.87,0.0,0.0
2000-01-25,30.88,69.12,24.81,10.87,0.0,0.0
2000-02-01,41.85,58.15,28.33,12.53,0.0,0.0
2000-02-08,41.85,58.15,28.33,12.53,0.0,0.0
2000-02-15,41.85,58.15,28.33,12.53,0.0,0.0
2000-02-22,41.85,58.15,27.91,12.53,0.0,0.0
2000-02-29,43.48,56.52,24.53,12.53,0.0,0.0
2000-03-07,43.49,56.51,20.97,12.53,0.0,0.0
2000-03-14,55.53,44.47,19.68,12.67,0.0,0.0
2000-03-21,56.8,43.2,19.14,12.67,0.0,0.0
2000-03-28,56.54,43.46,17.83,11.75,0.0,0.0
2000-04-04,48.52,51.48,20.25,15.58,0.0,0.0
2000-04-11,41.97,58.03,22.76,13.63,0.0,0.0
2000-04-18,33.49,66.51,22.39,15.02,0.0,0.0
2000-04-25,42.04,57.96,22.3,13.99,0.0,0.0
2000-05-02,43.14,56.86,23.54,16.0,0.0,0.0
2000-05-09,42.08,57.92,23.18,15.75,0.0,0.0
2000-05-16,43.35,56.65,26.64,15.98,0.0,0.0
2000-05-23,45.24,54.76,28.36,16.1,1.78,0.0
2000-05-30,50.61,49.39,30.38,11.07,0.95,0.0
2000-06-06,53.39,46.61,24.75,11.72,3.23,0.0
2000-06-13,46.16,53.84,28.49,14.49,4.19,0.0
2000-06-20,44.31,55.69,28.81,15.72,2.17,0.0
2000-06-27,42.06,57.94,31.09,13.38,0.0,0.0
2000-07-04,37.58,62.42,32.79,10.46,1.49,0.0
2000-07-11,39.18,60.82,32.17,6.71,1.49,0.0
2000-07-18,39.7,60.3,31.05,6.35,1.28,0.0
2000-07-25,41.06,58.94,27.23,5.52,1.01,0.0
2000-08-01,43.66,56.34,27.51,11.15,1.01,0.0
2000-08-08,48.45,51.55,26.37,12.33,1.01,0.0
2000-08-15,45.66,54.34,28.8,16.11,1.31,0.0
2000-08-22,47.26,52.74,28.53,16.12,1.31,0.0
2000-08-29,38.0,62.0,33.38,16.49,2.25,0.0
2000-09-05,29.29,70.71,38.56,17.57,2.25,0.0
2000-09-12,26.44,73.56,42.48,22.43,3.33,0.0
2000-09-19,23.12,76.88,48.52,30.83,4.19,0.0
2000-09-26,22.99,77.01,42.11,28.39,2.95,0.0
2000-10-03,24.14,75.86,42.37,28.48,3.5,0.0
2000-10-10,28.81,71.19,41.4,27.48,3.31,0.0
2000-10-17,19.84,80.16,48.06,26.19,3.56,0.0
2000-10-24,12.58,87.42,53.57,26.37,4.91,0.0
2000-10-31,12.25,87.75,55.19,17.51,2.51,0.0
2000-11-07,32.55,67.45,27.13,11.0,0.79,0.0
2000-11-14,38.9,61.1,22.72,9.02,0.47,0.0
2000-11-21,39.31,60.69,23.65,8.76,0.47,0.0
2000-11-28,39.24,60.76,23.65,8.76,0.47,0.0
2000-12-05,42.45,57.55,23.66,8.26,0.47,0.0
2000-12-12,43.82,56.18,23.66,8.66,0.47,0.0
2000-12-19,44.58,55.42,22.78,9.06,0.47,0.0
2000-12-26,48.43,51.57,21.16,9.42,0.47,0.0
2001-01-02,48.43,51.57,21.28,9.42,0.45,0.0
2001-01-09,49.97,50.03,21.43,9.42,0.45,0.0
2001-01-16,49.97,50.03,21.43,6.97,0.45,0.0
2001-01-23,32.31,67.69,22.53,8.34,0.45,0.0
2001-01-30,45.64,54.36,19.35,7.35,0.0,0.0
2001-02-06,48.03,51.97,19.35,7.35,0.0,0.0
2001-02-13,52.53,47.47,28.51,6.67,0.0,0.0
2001-02-20,52.38,47.62,28.01,6.67,0.0,0.0
2001-02-27,56.53,43.47,27.6,6.67,0.0,0.0
2001-03-06,56.97,43.03,27.52,6.67,0.0,0.0
2001-03-13,54.88,45.12,27.02,15.65,0.0,0.0
2001-03-20,55.7,44.3,27.24,15.65,0.0,0.0
2001-03-27,55.7,44.3,27.24,15.65,0.0,0.0
2001-04-03,56.1,43.9,20.69,14.42,0.0,0.0
2001-04-10,59.25,40.75,20.69,14.42,0.0,0.0
2001-04-17,65.0,35.0,20.69,14.42,0.0,0.0
2001-04-24,67.82,32.18,20.69,14.42,0.0,0.0
2001-05-01,65.95,34.05,21.73,14.42,0.0,0.0
2001-05-08,66.68,33.32,21.83,14.42,0.0,0.0
2001-05-15,63.55,36.45,24.33,15.36,3.67,0.0
2001-05-22,65.99,34.01,24.13,15.36,3.67,0.0
2001-05-29,65.99,34.01,24.13,15.36,3.63,0.0
2001-06-05,68.64,31.36,22.78,15.36,3.33,0.0
2001-06-12,68.16,31.84,23.38,15.73,3.33,0.0
2001-06-19,68.88,31.12,19.59,9.12,2.41,0.0
2001-06-26,64.14,35.86,21.04,9.89,2.41,0.0
2001-07-03,56.42,43.58,24.82,13.93,3.0,0.0
2001-07-10,59.32,40.68,24.54,13.93,2.54,0.0
2001-07-17,61.07,38.93,22.91,12.89,2.72,0.0
2001-07-24,61.97,38.03,22.25,11.83,2.72,0.0
2001-07-31,64.17,35.83,22.94,12.69,4.53,0.0
2001-08-07,62.38,37.62,21.14,11.44,4.14,0.0
2001-08-14,62.16,37.84,22.97,13.45,3.56,0.0
2001-08-21,61.46,38.54,26.34,18.9,9.99,0.0
2001-08-28,58.22,41.78,26.77,22.72,16.28,0.0
2001-09-04,40.97,59.03,29.6,24.23,17.58,0.0
2001-09-11,38.46,61.54,28.75,24.23,13.63,0.0
2001-09-18,54.71,45.29,28.24,24.23,13.63,0.0
2001-09-25,57.01,42.99,28.24,24.23,13.63,0.0
2001-10-02,51.43,48.57,28.98,24.23,15.3,0.0
2001-10-09,47.85,52.15,28.98,24.23,17.42,0.0
2001-10-16,48.89,51.11,28.98,24.23,17.42,0.0
2001-10-23,44.01,55.99,28.98,24.23,17.42,0.0
2001-10-30,42.33,57.67,28.98,24.24,17.42,0.0
2001-11-06,42.25,57.75,28.98,24.24,17.42,0.0
2001-11-13,31.41,68.59,29.86,24.24,17.42,0.0
2001-11-20,31.1,68.9,29.86,24.65,17.42,0.0
2001-11-27,44.3,55.7,29.37,24.28,17.42,0.0
2001-12-04,41.11,58.89,37.17,28.2,15.92,0.0
2001-12-11,40.87,59.13,37.17,28.2,15.93,0.0
2001-12-18,41.64,58.36,37.17,28.2,15.93,0.0
2001-12-25,39.05,60.95,37.52,28.2,15.71,0.0
2002-01-01,36.47,63.53,37.47,28.2,15.89,0.0
2002-01-08,30.64,69.36,39.43,29.5,15.86,0.0
2002-01-15,27.16,72.84,39.35,29.42,15.77,0.0
2002-01-22,26.75,73.25,39.75,29.68,15.88,0.0
2002-01-29,25.42,74.58,39.45,29.43,15.88,0.0
2002-02-05,25.86,74.14,47.83,30.47,16.17,0.0
2002-02-12,25.53,74.47,47.75,30.36,16.14,0.0
2002-02-19,25.51,74.49,47.69,30.44,16.07,0.0
2002-02-26,17.76,82.24,50.59,32.93,16.23,0.0
2002-03-05,18.57,81.43,50.17,32.71,15.93,0.0
2002-03-12,16.6,83.4,50.42,34.76,15.4,0.0
2002-03-19,15.44,84.56,49.32,34.07,17.19,0.0
2002-03-26,11.65,88.35,50.17,33.89,17.04,0.0
2002-04-02,7.75,92.25,54.17,33.87,16.53,0.0
2002-04-09,7.82,92.18,59.28,34.46,18.0,0.0
2002-04-16,4.04,95.96,64.02,37.72,22.69,0.0
2002-04-23,10.55,89.45,63.07,43.42,22.39,0.0
2002-04-30,10.85,89.15,62.32,44.0,23.79,1.64
2002-05-07,10.48,89.52,66.98,47.51,23.61,3.62
2002-05-14,21.19,78.81,60.56,44.72,28.8,3.81
2002-05-21,25.52,74.48,53.3,42.12,28.64,3.59
2002-05-28,22.77,77.23,52.09,42.24,28.57,3.98
2002-06-04,24.76,75.24,55.31,39.75,24.26,3.78
2002-06-11,22.8,77.2,55.42,35.82,19.65,0.0
2002-06-18,20.49,79.51,63.96,42.99,21.06,0.0
2002-06-25,18.26,81.74,62.14,45.12,23.37,0.0
2002-07-02,9.13,90.87,69.49,53.1,27.26,1.56
2002-07-09,11.5,88.5,69.6,51.88,27.16,1.47
2002-07-16,11.94,88.06,71.39,53.93,27.47,1.47
2002-07-23,11.08,88.92,81.71,64.13,33.39,4.23
2002-07-30,7.57,92.43,79.16,64.7,48.49,11.3
2002-08-06,8.33,91.67,78.87,67.09,49.92,15.88
2002-08-13,16.45,83.55,72.79,61.03,47.72,15.8
2002-08-20,18.36,81.64,71.61,58.4,46.57,15.76
2002-08-27,19.53,80.47,68.99,55.63,45.31,14.82
2002-09-03,16.18,83.82,67.81,54.64,41.88,10.3
2002-09-10,16.01,83.99,71.3,52.09,39.1,5.64
2002-09-17,16.45,83.55,70.94,51.95,37.95,3.58
2002-09-24,16.78,83.22,71.91,51.73,37.04,3.4
2002-10-01,12.37,87.63,71.29,56.87,36.59,3.46
2002-10-08,9.66,90.34,73.35,53.98,32.94,0.95
2002-10-15,9.66,90.34,75.74,57.29,35.56,1.0
2002-10-22,9.94,90.06,75.85,57.25,36.05,0.95
2002-10-29,9.91,90.09,74.96,56.32,34.45,0.83
2002-11-05,10.43,89.57,72.86,55.49,33.34,0.78
2002-11-12,10.47,89.53,73.09,56.37,33.33,0.76
2002-11-19,8.85,91.15,73.55,56.16,33.2,0.8
2002-11-26,8.94,91.06,73.71,56.38,32.92,0.74
2002-12-03,8.64,91.36,74.06,58.63,32.99,0.66
2002-12-10,5.87,94.13,78.02,63.5,35.18,0.97
2002-12-17,4.93,95.07,80.0,63.42,36.11,0.92
2002-12-24,5.07,94.93,79.61,63.39,36.01,0.99
2002-12-31,4.13,95.87,82.91,65.79,39.04,0.96
2003-01-07,3.39,96.61,84.63,68.58,45.4,3.18
2003-01-14,3.04,96.96,86.46,70.93,46.71,7.63
2003-01-21,0.11,99.89,86.36,70.7,46.3,7.06
2003-01-28,0.08,99.92,87.8,71.0,46.36,7.39
2003-02-04,0.08,99.92,87.92,70.29,45.7,6.28
2003-02-11,0.04,99.96,87.88,70.49,45.53,6.5
2003-02-18,0.75,99.25,83.51,67.81,45.5,6.37
2003-02-25,0.79,99.21,83.56,69.0,45.46,6.35
2003-03-04,0.77,99.23,87.04,71.79,50.01,7.47
2003-03-11,0.74,99.26,87.44,72.0,47.95,5.74
2003-03-18,1.59,98.41,90.01,71.78,48.1,5.77
2003-03-25,2.1,97.9,87.88,65.26,36.67,3.64
2003-04-01,2.71,97.29,86.82,62.03,29.75,1.14
2003-04-08,3.82,96.18,84.72,58.02,25.45,0.0
2003-04-15,1.47,98.53,86.22,58.27,24.68,0.0
2003-04-22,2.91,97.09,84.87,57.43,24.19,0.0
2003-04-29,3.26,96.74,86.03,59.43,21.13,0.0
2003-05-06,9.11,90.89,80.2,41.53,8.84,0.0
2003-05-13,17.38,82.62,66.03,29.79,3.15,0.0
2003-05-20,19.6,80.4,61.2,28.64,2.99,0.0
2003-05-27,18.33,81.67,61.45,28.01,3.14,0.0
2003-06-03,18.54,81.46,59.88,27.11,3.0,0.0
2003-06-10,21.94,78.06,53.31,23.37,2.9,0.06
2003-06-17,22.26,77.74,50.68,22.09,2.88,0.02
2003-06-24,31.38,68.62,47.46,21.21,2.86,0.08
2003-07-01,39.56,60.44,35.55,20.1,2.91,0.0
2003-07-08,34.42,65.58,36.93,20.97,4.26,0.0
2003-07-15,25.38,74.62,47.53,23.32,4.85,0.0
2003-07-22,18.88,81.12,65.99,34.15,9.45,0.9
2003-07-29,17.39,82.61,73.42,43.77,9.56,1.09
2003-08-05,9.54,90.46,76.45,47.76,9.76,1.05
2003-08-12,9.37,90.63,77.93,52.87,11.64,1.1
2003-08-19,0.51,99.49,79.19,55.75,21.21,1.64
2003-08-26,0.0,100.0,89.22,64.79,27.21,1.79
2003-09-02,0.05,99.95,85.46,62.24,21.71,1.75
2003-09-09,0.05,99.95,85.41,68.5,26.4,3.7
2003-09-16,4.66,95.34,78.59,54.67,21.94,4.04
2003-09-23,3.97,96.03,79.1,53.44,19.89,3.65
2003-09-30,3.89,96.11,79.24,53.19,19.83,3.67
2003-10-07,3.94,96.06,81.83,54.33,20.21,3.66
2003-10-14,4.28,95.72,81.08,58.79,21.15,3.54
2003-10-21,4.42,95.58,80.29,59.62,20.95,3.34
2003-10-28,4.52,95.48,81.9,60.54,21.66,3.4
2003-11-04,4.59,95.41,80.7,58.36,22.35,3.39
2003-11-11,4.7,95.3,81.98,58.77,23.12,3.55
2003-11-18,4.67,95.33,81.68,58.69,23.55,3.28
2003-11-25,5.54,94.46,81.61,58.45,23.07,3.44
2003-12-02,5.67,94.33,81.58,59.56,22.34,3.45
2003-12-09,6.17,93.83,82.11,60.16,22.09,3.47
2003-12-16,7.19,92.81,82.69,60.08,22.57,3.46
2003-12-23,5.55,94.45,82.23,58.91,21.76,3.31
2003-12-30,6.09,93.91,79.08,60.79,23.3,3.27
2004-01-06,6.31,93.69,78.86,58.84,21.15,2.76
2004-01-13,6.8,93.2,78.71,57.08,21.13,2.28
2004-01-20,6.59,93.41,80.13,58.25,22.3,2.3
2004-01-27,6.39,93.61,78.75,57.63,22.3,2.3
2004-02-03,6.39,93.61,78.15,57.97,22.15,2.3
2004-02-10,6.38,93.62,77.31,57.98,21.86,1.48
2004-02-17,6.38,93.62,78.16,58.03,21.86,1.48
2004-02-24,6.35,93.65,78.16,58.03,23.48,1.48
2004-03-02,6.36,93.64,76.32,54.54,20.62,1.44
2004-03-09,11.92,88.08,73.92,54.73,20.37,1.29
2004-03-16,14.24,85.76,71.65,53.56,20.37,1.29
2004-03-23,14.24,85.76,73.51,54.01,21.35,1.29
2004-03-30,15.17,84.83,72.58,53.99,22.25,1.29
2004-04-06,15.08,84.92,72.87,53.99,22.34,1.29
2004-04-13,15.08,84.92,73.06,53.99,23.58,1.87
2004-04-20,14.9,85.1,74.67,55.02,26.16,1.89
2004-04-27,14.9,85.1,74.62,55.94,26.47,1.89
2004-05-04,13.51,86.49,73.87,58.07,33.11,3.32
2004-05-11,14.51,85.49,73.34,58.8,34.62,3.32
2004-05-18,17.05,82.95,71.0,55.74,33.44,3.32
2004-05-25,21.78,78.22,69.83,52.88,33.61,2.1
2004-06-01,25.97,74.03,65.46,53.08,33.47,2.1
