Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,62.64,37.36,4.8,1.46,0.0,0.0
2000-01-11,53.41,46.59,5.32,1.46,0.0,0.0
2000-01-18,4.62,95.38,5.32,1.46,0.0,0.0
2000-01-25,5.26,94.74,5.25,1.44,0.0,0.0
2000-02-01,9.89,90.11,10.91,2.21,0.0,0.0
2000-02-08,9.89,90.11,10.94,2.21,0.0,0.0
2000-02-15,9.89,90.11,12.11,2.21,0.0,0.0
2000-02-22,10.95,89.05,12.39,2.21,0.0,0.0
2000-02-29,36.34,63.66,28.54,1.61,0.0,0.0
2000-03-07,43.34,56.66,18.03,2.0,0.0,0.0
2000-03-14,53.13,46.87,18.6,2.0,0.0,0.0
2000-03-21,58.66,41.34,15.13,1.21,0.0,0.0
2000-03-28,77.13,22.87,1.65,0.07,0.0,0.0
2000-04-04,71.36,28.64,6.23,0.0,0.0,0.0
2000-04-11,74.09,25.91,8.88,0.0,0.0,0.0
2000-04-18,75.71,24.29,8.56,0.0,0.0,0.0
2000-04-25,75.4,24.6,8.96,1.65,0.0,0.0
2000-05-02,74.33,25.67,13.49,4.29,0.0,0.0
2000-05-09,81.31,18.69,10.01,3.22,0.0,0.0
2000-05-16,80.17,19.83,10.01,3.22,0.0,0.0
2000-05-23,79.66,20.34,10.49,3.23,0.0,0.0
2000-05-30,86.79,13.21,2.2,1.04,0.0,0.0
2000-06-06,76.48,23.52,2.63,1.53,0.0,0.0
2000-06-13,67.63,32.37,2.95,1.76,0.23,0.0
2000-06-20,70.48,29.52,2.34,1.18,0.0,0.0
2000-06-27,67.55,32.45,2.5,0.81,0.0,0.0
2000-07-04,71.34,28.66,2.4,0.0,0.0,0.0
2000-07-11,71.24,28.76,3.24,0.0,0.0,0.0
2000-07-18,74.82,25.18,0.06,0.0,0.0,0.0
2000-07-25,80.08,19.92,0.0,0.0,0.0,0.0
2000-08-01,79.45,20.55,0.0,0.0,0.0,0.0
2000-08-08,75.23,24.77,0.0,0.0,0.0,0.0
2000-08-15,66.38,33.62,2.04,0.0,0.0,0.0
2000-08-22,72.11,27.89,5.11,0.12,0.0,0.0
2000-08-29,34.78,65.22,10.19,0.82,0.0,0.0
2000-09-05,8.87,91.13,48.21,10.1,0.25,0.0
2000-09-12,8.84,91.16,81.02,34.57,0.51,0.0
2000-09-19,5.57,94.43,81.93,50.53,1.99,0.0
2000-09-26,4.88,95.12,79.06,49.15,2.63,0.0
